datetime,양배추,시금치,쌀,콩,녹두,고구마,감자,얼갈이배추,상추,수박,오이,호박,토마토,당근,열무,풋고추,양파,파,고춧가루,깻잎,피망,멜론,깐마늘(국산),느타리버섯,새송이버섯,배,바나나,파인애플,방울토마토,참외,복숭아,감귤,사과,딸기
2023-03-12,3725.3333333333335,7067.0,2521.0,12337.0,27300.0,4976.666666666667,6414.0,3597.333333333333,12433.333333333334,25227.272727272728,25055.33333333333,2454.6666666666665,7092.666666666667,5350.0,3783.0,19900.0,2764.6666666666665,3920.0,34900.0,28371.666666666668,19513.33333333333,16400.0,12621.666666666666,13667.0,6414.0,32324.0,3150.0,6240.0,12980.0,33536.0,0.0,0.0,24850.0,13847.333333333334
2023-03-13,3703.0,7183.0,2521.0,12337.0,27300.0,4956.0,6414.0,3610.0,12357.0,25300.0,24566.0,2447.0,7005.0,5350.0,3783.0,19900.0,2757.0,3920.0,34900.0,28186.0,19400.0,16400.0,12786.0,13667.0,6414.0,32229.0,3150.0,6240.0,12980.0,33458.0,0.0,0.0,24850.0,13871.0
2023-03-14,3703.0,7068.0,2521.0,12337.0,27300.0,4956.0,6414.0,2864.0,12114.0,25372.727272727272,23098.0,2447.0,7005.0,5350.0,2918.0,19786.0,2786.0,3920.0,34900.0,28186.0,19400.0,16400.0,12786.0,13667.0,6414.0,32229.0,3175.0,6240.0,12980.0,33458.0,0.0,0.0,23750.0,13286.0
2023-03-15,3703.0,6864.0,2521.0,12337.0,27300.0,4956.0,6156.0,3605.0,12114.0,25445.454545454544,21630.0,2423.0,7172.0,5350.0,2930.0,18614.0,2814.0,3896.0,34900.0,27614.0,18983.0,16400.0,12786.0,13667.0,6414.0,32514.0,3240.0,6240.0,12980.0,33458.0,0.0,0.0,23750.0,14414.0
2023-03-16,3703.0,6510.0,2485.0,12416.2,27300.0,5323.0,6399.0,3525.0,11143.0,25518.18181818182,21298.0,2053.0,6727.0,5064.0,3376.0,18229.0,2977.0,4006.0,34900.0,25057.0,17317.0,16400.0,12854.0,13667.0,6414.0,29652.0,3200.0,6315.0,10815.0,31043.0,0.0,0.0,24700.0,13529.0
2023-03-17,3593.0,6860.0,2485.0,12495.4,27300.0,5456.0,6341.0,3538.0,10971.0,25590.90909090909,20966.0,2053.0,6727.0,5021.0,3376.0,18114.0,2977.0,4006.0,34900.0,25057.0,17183.0,16400.0,12854.0,14667.0,6414.0,29652.0,3260.0,6485.0,10815.0,31043.0,0.0,0.0,24700.0,13357.0
2023-03-18,3593.0,6860.0,2485.0,12521.8,27300.0,5456.0,6396.333333333333,3538.0,11057.0,25663.636363636364,20855.33333333333,2076.6666666666665,6727.0,5021.0,3376.0,17995.0,2979.333333333333,4006.0,34900.0,24900.0,17088.666666666668,16400.0,12854.0,14667.0,6414.0,29430.0,3286.6666666666665,6541.666666666667,10815.0,31609.666666666668,0.0,0.0,24590.666666666668,13314.333333333334
2023-03-19,3593.0,6860.0,2485.0,12548.2,27300.0,5456.0,6451.666666666667,3538.0,11143.0,25736.36363636364,20744.666666666668,2100.333333333333,6727.0,5021.0,3376.0,17876.0,2981.6666666666665,4006.0,34900.0,24743.0,16994.333333333332,16400.0,12854.0,14667.0,6414.0,29208.0,3313.333333333333,6598.333333333333,10815.0,32176.33333333333,0.0,0.0,24481.33333333333,13271.666666666666
2023-03-20,3593.0,6860.0,2485.0,12574.6,27300.0,5456.0,6507.0,3538.0,11229.0,25809.090909090908,20634.0,2124.0,6727.0,5021.0,3376.0,17757.0,2984.0,4006.0,34900.0,24586.0,16900.0,16400.0,12854.0,14667.0,6414.0,28986.0,3340.0,6655.0,10815.0,32743.0,0.0,0.0,24372.0,13229.0
2023-03-21,3593.0,6860.0,2447.0,12653.8,27300.0,5323.0,6507.0,3497.0,10943.0,25881.818181818184,20302.0,2124.0,6727.0,5021.0,3376.0,17757.0,2984.0,4006.0,34900.0,24329.0,16833.0,16400.0,12476.0,14667.0,6414.0,28986.0,3340.0,6825.0,10815.0,32743.0,0.0,0.0,24250.0,13271.0
2023-03-22,3593.0,6651.0,2447.0,12733.0,27300.0,5543.0,6536.0,3353.0,10943.0,25954.545454545456,19970.0,2139.0,6893.0,5021.0,3412.0,17757.0,2984.0,4006.0,34900.0,24329.0,16833.0,16400.0,12476.0,14667.0,6414.0,28986.0,3340.0,6995.0,10815.0,32743.0,0.0,0.0,24372.0,13086.0
2023-03-23,4000.0,6879.0,2433.0,12733.0,27300.0,5543.0,7193.0,3115.0,10171.0,26027.272727272728,19970.0,2143.0,6752.0,5056.0,3086.0,15757.0,2959.0,3469.0,34900.0,24171.0,16417.0,17400.0,12761.0,14667.0,6229.0,31243.0,3350.0,7116.4,11230.0,36838.0,0.0,0.0,24522.0,13300.0
2023-03-24,4000.0,6879.0,2433.0,12737.0,27300.0,5543.0,6907.0,3115.0,10171.0,26100.0,19970.0,2143.0,6752.0,5070.0,3086.0,16043.0,2810.0,3469.0,34900.0,24171.0,16783.0,17400.0,12761.0,14667.0,6229.0,31243.0,3350.0,7142.8,11230.0,36838.0,0.0,0.0,24522.0,13214.0
2023-03-25,3931.0,6747.0,2433.0,12738.333333333334,27300.0,5543.0,6907.0,3145.0,10228.333333333334,26172.727272727272,19970.0,2143.0,6752.0,5070.0,3125.333333333333,16043.0,2841.0,3460.6666666666665,34900.0,24171.0,16783.0,17400.0,12761.0,14667.0,6229.0,31243.0,3350.0,7151.6,11230.0,36560.333333333336,0.0,0.0,24305.666666666668,13499.666666666666
2023-03-26,3862.0,6615.0,2433.0,12739.666666666666,27300.0,5543.0,6907.0,3175.0,10285.666666666666,26245.454545454544,19970.0,2143.0,6752.0,5070.0,3164.6666666666665,16043.0,2872.0,3452.333333333333,34900.0,24171.0,16783.0,17400.0,12761.0,14667.0,6229.0,31243.0,3350.0,7160.4,11230.0,36282.66666666666,0.0,0.0,24089.33333333333,13785.333333333334
2023-03-27,3793.0,6483.0,2433.0,12741.0,27300.0,5543.0,6907.0,3205.0,10343.0,26318.18181818182,19970.0,2143.0,6752.0,5070.0,3204.0,16043.0,2903.0,3444.0,34900.0,24171.0,16783.0,17400.0,12761.0,14667.0,6229.0,31243.0,3350.0,7169.2,11230.0,36005.0,0.0,0.0,23873.0,14071.0
2023-03-28,3847.0,6091.0,2433.0,12745.0,27300.0,5543.0,6664.0,3205.0,10343.0,26390.90909090909,19970.0,2039.0,6752.0,5070.0,3204.0,15800.0,2903.0,3444.0,34900.0,24171.0,16650.0,16900.0,12761.0,14667.0,6229.0,31243.0,3300.0,7195.6,11230.0,35972.0,0.0,0.0,23159.0,13114.0
2023-03-29,3847.0,6014.0,2433.0,12749.0,27300.0,5543.0,6664.0,3205.0,10343.0,26463.636363636364,19970.0,2094.0,7002.0,5070.0,3204.0,15800.0,2903.0,3444.0,34900.0,24171.0,16517.0,16900.0,12761.0,14667.0,6229.0,31243.0,3300.0,7209.0,11230.0,35972.0,0.0,0.0,23159.0,13057.0
2023-03-30,3713.0,5387.0,2469.0,12753.0,27300.0,5543.0,6621.0,3302.0,9900.0,26536.36363636364,19970.0,2109.0,7072.0,5070.0,3062.0,13900.0,2991.0,3257.0,34900.0,24171.0,16517.0,16567.0,12667.0,14667.0,6471.0,33357.0,3350.0,7196.0,11230.0,37667.0,0.0,0.0,24101.0,12386.0
2023-03-31,3713.0,5387.0,2469.0,12753.0,27300.0,5543.0,6621.0,3302.0,10257.0,26609.090909090908,19970.0,1999.0,7072.0,5141.0,3062.0,14171.0,2826.0,3351.0,34900.0,21929.0,16433.0,16567.0,12667.0,14667.0,6443.0,33357.0,3240.0,7183.0,12475.0,36000.0,0.0,0.0,24101.0,11829.0
2023-04-01,3713.0,5412.666666666667,2464.0,12753.0,27291.066666666666,5543.0,6671.0,3282.333333333333,10257.0,26681.818181818184,19970.0,2037.0,7072.0,5141.0,3055.333333333333,14171.0,2881.0,3384.0,34900.0,22133.666666666668,16433.0,16178.0,12761.666666666666,14667.0,6366.666666666667,32044.0,3240.0,7178.666666666667,12475.0,35939.0,0.0,0.0,24101.0,12567.0
2023-04-02,3713.0,5438.333333333333,2459.0,12753.0,27282.13333333333,5543.0,6721.0,3262.6666666666665,10257.0,26754.545454545456,19970.0,2075.0,7072.0,5141.0,3048.6666666666665,14171.0,2936.0,3417.0,34900.0,22338.33333333333,16433.0,15789.0,12856.333333333334,14667.0,6290.333333333333,30731.0,3240.0,7174.333333333333,12475.0,35878.0,0.0,0.0,24101.0,13305.0
2023-04-03,3713.0,5464.0,2454.0,12753.0,27273.2,5543.0,6771.0,3243.0,10257.0,26827.272727272728,19970.0,2113.0,7072.0,5141.0,3042.0,14171.0,2991.0,3450.0,34900.0,22543.0,16433.0,15400.0,12951.0,14667.0,6214.0,29418.0,3240.0,7170.0,12475.0,35817.0,0.0,0.0,24101.0,14043.0
2023-04-04,3713.0,5464.0,2454.0,12753.0,27219.6,5212.0,6829.0,3243.0,10257.0,26900.0,19970.0,2031.0,7337.0,5141.0,3042.0,14286.0,2817.0,3427.0,34900.0,22543.0,16567.0,15400.0,12951.0,14667.0,6314.0,29418.0,3240.0,7157.0,12475.0,34983.0,0.0,0.0,24101.0,13043.0
2023-04-05,4080.0,5556.0,2454.0,12753.0,27139.2,5128.0,6829.0,3243.0,10257.0,26900.0,19970.0,2009.0,7138.0,5141.0,3042.0,14657.0,2817.0,3427.0,34900.0,22543.0,16633.0,15400.0,12951.0,14667.0,6314.0,29418.0,3240.0,7157.0,12475.0,34983.0,0.0,0.0,24788.0,12929.0
2023-04-06,3713.0,5751.0,2440.0,12753.0,27032.0,5183.0,6900.0,3015.0,10486.0,27648.0,19636.0,1909.0,6788.0,5009.0,2798.0,20186.0,2907.0,3220.0,34900.0,24686.0,16633.0,14900.0,12381.0,13667.0,5843.0,28186.0,3240.0,7197.0,10980.0,30885.0,0.0,0.0,24788.0,12100.0
2023-04-07,3713.0,5751.0,2440.0,12753.0,26666.0,5183.0,6900.0,3015.0,10943.0,26648.0,19302.0,1909.0,6788.0,5004.0,2798.0,20186.0,2907.0,3109.0,34900.0,24686.0,16383.0,14900.0,12381.0,13667.0,5843.0,28186.0,3240.0,7237.0,10980.0,30885.0,0.0,0.0,24788.0,11933.0
2023-04-08,3713.0,5751.0,2440.0,12753.0,26475.6,5321.333333333333,6900.0,2998.333333333333,10943.0,26814.666666666668,19190.666666666668,1913.6666666666667,6871.333333333333,5004.0,2778.0,20186.0,2923.0,3136.0,34900.0,24619.33333333333,16383.0,14900.0,12381.0,13667.0,5843.0,28186.0,3293.333333333333,7228.533333333334,10980.0,31721.0,0.0,0.0,24788.0,12255.333333333334
2023-04-09,3713.0,5751.0,2440.0,12753.0,26285.2,5459.666666666667,6900.0,2981.6666666666665,10943.0,26981.33333333333,19079.33333333333,1918.3333333333333,6954.666666666667,5004.0,2758.0,20186.0,2939.0,3163.0,34900.0,24552.666666666668,16383.0,14900.0,12381.0,13667.0,5843.0,28186.0,3346.6666666666665,7220.066666666667,10980.0,32557.0,0.0,0.0,24788.0,12577.666666666666
2023-04-10,3713.0,5751.0,2440.0,12753.0,26094.8,5598.0,6900.0,2965.0,10943.0,27148.0,18968.0,1923.0,7038.0,5004.0,2738.0,20186.0,2955.0,3190.0,34900.0,24486.0,16383.0,14900.0,12381.0,13667.0,5843.0,28186.0,3400.0,7211.6,10980.0,33393.0,0.0,0.0,24788.0,12900.0
2023-04-11,3713.0,5751.0,2440.0,12753.0,25318.4,5598.0,6621.0,2940.0,10943.0,27148.0,18634.0,1937.0,6998.0,5004.0,2708.0,20186.0,3040.0,3104.0,34900.0,24486.0,16383.0,19533.0,12381.0,14000.0,5843.0,28186.0,3420.0,7226.2,10980.0,34227.0,0.0,0.0,24816.0,11933.0
2023-04-12,3713.0,5751.0,2440.0,12753.0,24336.8,5598.0,6621.0,2940.0,10943.0,27148.0,18300.0,1864.0,6998.0,5004.0,2838.0,20186.0,3040.0,3104.0,34900.0,24943.0,16383.0,19375.0,12381.0,14000.0,5786.0,28186.0,3280.0,7240.8,10980.0,34227.0,0.0,0.0,24816.0,11267.0
2023-04-13,3447.0,5807.0,2440.0,12753.0,23150.0,5498.0,6871.0,2917.0,10657.0,26398.0,17965.0,1723.0,6170.0,4950.0,2935.0,16371.0,2967.0,3001.0,34559.4,23700.0,14467.0,19375.0,12741.0,14667.0,5871.0,30008.0,3360.0,7215.4,7480.0,27716.0,0.0,0.0,24579.0,10400.0
2023-04-14,3447.0,5807.0,2476.0,12753.0,22222.0,5727.0,6829.0,2917.0,10657.0,26398.0,17630.0,1694.0,6142.0,4903.0,2935.0,16371.0,2725.0,3001.0,34218.8,23700.0,14467.0,18698.0,12741.0,14667.0,5871.0,30008.0,3360.0,7190.0,7480.0,27573.0,0.0,0.0,24579.0,10400.0
2023-04-15,3624.6666666666665,5807.0,2486.0,12696.666666666666,21990.0,5727.0,6867.0,2939.6666666666665,10657.0,26398.0,17518.333333333332,1694.0,6142.0,4917.333333333333,2957.6666666666665,16690.333333333332,2792.333333333333,3001.0,34105.26666666667,23738.0,14467.0,18098.0,12755.333333333334,14667.0,5871.0,30008.0,3333.333333333333,7203.333333333333,7480.0,27573.0,0.0,0.0,24579.0,11172.333333333334
2023-04-16,3802.3333333333335,5807.0,2496.0,12640.333333333334,21758.0,5727.0,6905.0,2962.333333333333,10657.0,26398.0,17406.666666666668,1694.0,6142.0,4931.666666666667,2980.333333333333,17009.666666666668,2859.6666666666665,3001.0,33991.73333333333,23776.0,14467.0,17498.0,12769.666666666666,14667.0,5871.0,30008.0,3306.6666666666665,7216.666666666667,7480.0,27573.0,0.0,0.0,24579.0,11944.666666666666
2023-04-17,3980.0,5807.0,2506.0,12584.0,21526.0,5727.0,6943.0,2985.0,10657.0,26398.0,17295.0,1694.0,6142.0,4946.0,3003.0,17329.0,2927.0,3001.0,33878.2,23814.0,14467.0,16898.0,12784.0,14667.0,5871.0,30008.0,3280.0,7230.0,7480.0,27573.0,0.0,0.0,24579.0,12717.0
2023-04-18,3980.0,5807.0,2506.0,12415.0,21062.0,5727.0,6943.0,2985.0,11329.0,26398.0,16960.0,1694.0,6142.0,4946.0,2906.0,17329.0,2927.0,3001.0,33537.6,24229.0,14633.0,16898.0,12784.0,14667.0,5871.0,30008.0,3400.0,7230.0,7480.0,27573.0,0.0,0.0,24101.0,10860.0
2023-04-19,3747.0,5807.0,2506.0,12254.8,20830.0,5727.0,6943.0,2985.0,11329.0,26398.0,16625.0,1694.0,5836.0,4946.0,3003.0,17329.0,2913.0,3001.0,33197.0,24914.0,14633.0,16898.0,12784.0,14667.0,5871.0,30008.0,3400.0,7230.0,7480.0,27573.0,0.0,0.0,24101.0,11133.0
2023-04-20,3693.0,5769.0,2521.0,12094.6,20830.0,5327.0,6629.0,2769.0,11500.0,23148.0,16208.0,1693.0,5373.0,5126.0,2265.0,18843.0,2441.0,2927.0,33254.2,25529.0,14633.0,16298.0,12784.0,14667.0,6414.0,30418.0,3420.0,7288.6,8310.0,21889.0,0.0,0.0,24101.0,10300.0
2023-04-21,3693.0,5834.0,2521.0,11934.4,20830.0,5327.0,6771.0,2727.0,11500.0,23148.0,15791.0,1693.0,5373.0,5126.0,2649.0,18843.0,2423.0,2927.0,33414.2,25529.0,14633.0,16298.0,12784.0,14667.0,6486.0,30418.0,3260.0,7347.2,8310.0,21889.0,0.0,0.0,23960.0,10967.0
2023-04-22,3793.0,5834.0,2521.0,11937.333333333334,20830.0,5368.0,6757.0,2734.6666666666665,11500.0,23481.33333333333,15652.0,1691.6666666666667,5408.666666666667,5059.333333333333,2656.333333333333,18843.0,2423.0,2927.0,33467.53333333333,24624.0,14633.0,16276.0,12784.0,14667.0,6509.666666666667,30050.0,3240.0,7366.733333333334,8310.0,21889.0,0.0,0.0,23960.0,11318.0
2023-04-23,3893.0,5834.0,2521.0,11940.266666666666,20830.0,5409.0,6743.0,2742.333333333333,11500.0,23814.666666666668,15513.0,1690.3333333333333,5444.333333333333,4992.666666666667,2663.6666666666665,18843.0,2423.0,2927.0,33520.86666666666,23719.0,14633.0,16254.0,12784.0,14667.0,6533.333333333333,29682.0,3220.0,7386.266666666666,8310.0,21889.0,0.0,0.0,23960.0,11669.0
2023-04-24,3993.0,5834.0,2521.0,11943.2,20830.0,5450.0,6729.0,2750.0,11500.0,24148.0,15374.0,1689.0,5480.0,4926.0,2671.0,18843.0,2423.0,2927.0,33574.2,22814.0,14633.0,16232.0,12784.0,14667.0,6557.0,29314.0,3200.0,7405.8,8310.0,21889.0,0.0,0.0,23960.0,12020.0
2023-04-25,3993.0,5834.0,2521.0,11952.0,20830.0,5450.0,6729.0,2800.0,11500.0,24148.0,14957.0,1679.0,5480.0,4901.0,2733.0,18714.0,2423.0,2950.0,33734.2,24843.0,14800.0,16232.0,12784.0,13667.0,6557.0,29314.0,3200.0,7464.4,8310.0,23084.0,0.0,0.0,23960.0,11914.0
2023-04-26,3993.0,5834.0,2485.0,11952.0,20833.2,5505.0,6629.0,2824.0,11500.0,24148.0,14540.0,1656.0,5431.0,4901.0,2733.0,18357.0,2409.0,2950.0,33894.2,24843.0,14767.0,16232.0,12784.0,13667.0,6557.0,29314.0,3200.0,7523.0,8310.0,23089.0,0.0,0.0,23960.0,10771.0
2023-04-27,4047.0,5803.0,2521.0,11700.6,20839.6,5797.0,6629.0,2597.0,10700.0,22148.0,13958.0,1531.0,5167.0,4787.0,2491.0,15329.0,2221.0,2730.0,34337.6,24786.0,14850.0,13928.0,12214.0,13667.0,6514.0,30418.0,3560.0,7523.0,7895.0,20696.0,0.0,0.0,25150.0,10467.0
2023-04-28,4313.0,5803.0,2521.0,11449.2,20849.2,5797.0,6629.0,2648.0,10843.0,21698.0,13710.0,1531.0,5167.0,4759.0,2491.0,15614.0,2110.0,2730.0,34711.0,25571.0,14850.0,13595.0,12214.0,13000.0,6514.0,29333.0,3560.0,7523.0,7895.0,19453.0,0.0,0.0,24907.0,11133.0
2023-04-29,4313.0,5803.0,2521.0,11386.35,20852.4,5797.0,6636.0,2639.5,10885.75,21748.0,13731.5,1533.5,5220.25,4759.0,2491.0,15707.0,2110.0,2759.75,34804.35,25828.25,14850.0,13595.0,12214.0,13000.0,6514.0,29333.0,3540.0,7523.0,7895.0,19937.75,0.0,0.0,24907.0,11189.75
2023-04-30,4313.0,5803.0,2521.0,11323.5,20855.6,5797.0,6643.0,2631.0,10928.5,21798.0,13753.0,1536.0,5273.5,4759.0,2491.0,15800.0,2110.0,2789.5,34897.7,26085.5,14850.0,13595.0,12214.0,13000.0,6514.0,29333.0,3520.0,7523.0,7895.0,20422.5,0.0,0.0,24907.0,11246.5
2023-05-01,4313.0,5803.0,2521.0,11260.65,20858.8,5797.0,6650.0,2622.5,10971.25,21848.0,13774.5,1538.5,5326.75,4759.0,2491.0,15893.0,2110.0,2819.25,34991.05,26342.75,14850.0,13595.0,12214.0,13000.0,6514.0,29333.0,3500.0,7523.0,7895.0,20907.25,0.0,0.0,24907.0,11303.25
2023-05-02,4313.0,5803.0,2521.0,11197.8,20862.0,5797.0,6657.0,2614.0,11014.0,21898.0,13796.0,1541.0,5380.0,4759.0,2491.0,15986.0,2110.0,2849.0,35084.4,26600.0,14850.0,13595.0,12214.0,13000.0,6514.0,29333.0,3480.0,7523.0,7895.0,21392.0,0.0,0.0,24907.0,11360.0
2023-05-03,4080.0,5803.0,2511.0,10946.4,20878.0,5797.0,6657.0,2631.0,11014.0,20512.0,13882.0,1584.0,5333.0,4759.0,2551.0,15986.0,2047.0,2849.0,35457.8,26600.0,14850.0,12762.0,12214.0,14667.0,6514.0,29333.0,3560.0,7523.0,7895.0,21225.0,0.0,0.0,24907.0,11160.0
2023-05-04,4080.0,6136.0,2519.0,10695.0,20890.8,5797.0,6314.0,2726.0,11014.0,20748.0,13968.0,1656.0,5246.0,4591.0,2654.0,13986.0,2334.0,2864.0,35831.2,25600.0,14783.0,12582.0,11786.0,14833.0,6071.0,29383.0,3200.0,7464.4,7310.0,18870.0,0.0,0.0,24430.0,11050.0
2023-05-05,4080.0,6150.25,2519.0,10695.0,20893.2,5797.0,6246.25,2726.0,11085.5,20673.0,14135.0,1638.0,5198.0,4576.75,2654.0,14128.75,2301.25,2864.0,35839.399999999994,25639.25,14783.0,12582.0,11786.0,14583.0,6042.5,29383.0,3200.0,7468.599999999999,7310.0,18870.0,0.0,0.0,24337.75,11212.5
2023-05-06,4080.0,6164.5,2519.0,10695.0,20895.6,5797.0,6178.5,2726.0,11157.0,20598.0,14302.0,1620.0,5150.0,4562.5,2654.0,14271.5,2268.5,2864.0,35847.6,25678.5,14783.0,12582.0,11786.0,14333.0,6014.0,29383.0,3200.0,7472.799999999999,7310.0,18870.0,0.0,0.0,24245.5,11375.0
2023-05-07,4080.0,6178.75,2519.0,10695.0,20898.0,5797.0,6110.75,2726.0,11228.5,20523.0,14469.0,1602.0,5102.0,4548.25,2654.0,14414.25,2235.75,2864.0,35855.8,25717.75,14783.0,12582.0,11786.0,14083.0,5985.5,29383.0,3200.0,7477.0,7310.0,18870.0,0.0,0.0,24153.25,11537.5
2023-05-08,4080.0,6193.0,2519.0,10695.0,20900.4,5797.0,6043.0,2726.0,11300.0,20448.0,14636.0,1584.0,5054.0,4534.0,2654.0,14557.0,2203.0,2864.0,35864.0,25757.0,14783.0,12582.0,11786.0,13833.0,5957.0,29383.0,3200.0,7481.2,7310.0,18870.0,0.0,0.0,24061.0,11700.0
2023-05-09,4165.0,6193.0,2519.0,10695.0,20906.8,5765.0,6043.0,2726.0,11100.0,20558.0,14970.0,1641.0,4756.0,4534.0,2654.0,14800.0,2226.0,3009.0,35864.0,25757.0,14650.0,12582.0,11786.0,13833.0,5843.0,28883.0,3200.0,7498.0,7310.0,18870.0,0.0,0.0,24061.0,11375.0
2023-05-10,4165.0,6193.0,2519.0,10695.0,20910.0,5765.0,6043.0,2637.0,11029.0,20448.0,14970.0,1641.0,4756.0,4534.0,2654.0,14929.0,2241.0,3056.0,35864.0,25957.0,14400.0,12582.0,11714.0,13833.0,5800.0,28883.0,3200.0,7514.8,7310.0,18713.0,0.0,0.0,24061.0,10875.0
2023-05-11,4203.0,6706.0,2519.0,10695.0,20910.0,5765.0,6071.0,2727.0,10471.0,20078.0,13970.0,1541.0,4673.0,4464.0,2789.0,14657.0,2279.0,3843.0,35759.8,25386.0,14150.0,12696.0,11571.0,13833.0,6157.0,29383.0,3550.0,7531.6,6640.0,17761.0,0.0,0.0,24419.0,9525.0
2023-05-12,4203.0,6960.0,2519.0,10695.0,20910.0,5765.0,6000.0,2727.0,10471.0,19878.0,12970.0,1541.0,4650.0,4464.0,2799.0,14657.0,2279.0,3843.0,35655.6,25386.0,14150.0,12696.0,11571.0,13833.0,6157.0,29383.0,3550.0,7607.0,6640.0,17761.0,0.0,0.0,25144.0,9525.0
2023-05-13,4262.0,6948.0,2520.333333333333,10622.0,20910.0,5775.666666666667,6081.0,2727.0,10618.666666666666,19904.666666666668,12747.333333333334,1541.0,4631.0,4464.0,2799.0,14371.333333333334,2279.0,3843.0,35620.86666666667,25657.33333333333,14150.0,12696.0,11571.0,14055.333333333334,6200.0,29424.0,3550.0,7607.0,6640.0,18098.666666666668,0.0,0.0,25144.0,10105.666666666666
2023-05-14,4321.0,6936.0,2521.6666666666665,10549.0,20910.0,5786.333333333333,6162.0,2727.0,10766.333333333334,19931.33333333333,12524.666666666666,1541.0,4612.0,4464.0,2799.0,14085.666666666666,2279.0,3843.0,35586.13333333333,25928.666666666668,14150.0,12696.0,11571.0,14277.666666666666,6243.0,29465.0,3550.0,7607.0,6640.0,18436.33333333333,0.0,0.0,25144.0,10686.333333333334
2023-05-15,4380.0,6924.0,2523.0,10476.0,20910.0,5797.0,6243.0,2727.0,10914.0,19958.0,12302.0,1541.0,4593.0,4464.0,2799.0,13800.0,2279.0,3843.0,35551.4,26200.0,14150.0,12696.0,11571.0,14500.0,6286.0,29506.0,3550.0,7607.0,6640.0,18774.0,0.0,0.0,25144.0,11267.0
2023-05-16,4600.0,6924.0,2523.0,10257.0,20910.0,5797.0,6243.0,2700.0,10914.0,18798.0,11634.0,1527.0,4593.0,4417.0,2771.0,13800.0,2279.0,3771.0,35447.2,26200.0,14150.0,12696.0,11571.0,14500.0,6286.0,29506.0,3550.0,7607.0,6640.0,19590.0,0.0,0.0,25144.0,11267.0
2023-05-17,5323.0,6924.0,2523.0,10257.0,20910.0,5797.0,6243.0,2700.0,10914.0,18632.0,10966.0,1527.0,4593.0,4417.0,2771.0,14386.0,2279.0,3771.0,35343.0,26200.0,14150.0,12696.0,11419.0,14500.0,6557.0,29506.0,3550.0,7607.0,6640.0,19590.0,0.0,0.0,24186.0,9933.0
2023-05-18,5323.0,7007.0,2451.0,10257.0,20910.0,5797.0,6186.0,2496.0,10557.0,22338.0,11298.0,1491.0,4593.0,4317.0,2547.0,15600.0,2277.0,3534.0,35343.0,25786.0,14150.0,12527.0,11419.0,14500.0,6557.0,29506.0,3550.0,7607.0,7140.0,19106.0,0.0,0.0,24186.0,9933.0
2023-05-19,5323.0,7007.0,2451.0,10257.0,20910.0,5583.0,5943.0,2496.0,10857.0,22338.0,11964.0,1491.0,4450.0,4317.0,2540.0,18686.0,2277.0,3534.0,35343.0,26200.0,14150.0,12527.0,11419.0,14500.0,6557.0,29506.0,3550.0,7607.0,7140.0,19106.0,0.0,0.0,24186.0,9900.0
2023-05-20,5136.333333333333,7007.0,2451.0,10330.0,20910.0,5654.333333333333,5943.0,2500.6666666666665,10857.0,22338.0,12075.333333333334,1519.6666666666667,4390.333333333333,4309.0,2542.333333333333,18647.666666666668,2277.0,3491.333333333333,35343.0,26295.33333333333,14205.666666666666,12527.0,11419.0,14500.0,6557.0,29506.0,3550.0,7592.2,7140.0,19233.33333333333,0.0,0.0,23656.666666666668,9900.0
2023-05-21,4949.666666666667,7007.0,2451.0,10403.0,20910.0,5725.666666666667,5943.0,2505.333333333333,10857.0,22338.0,12186.666666666666,1548.3333333333333,4330.666666666667,4301.0,2544.6666666666665,18609.33333333333,2277.0,3448.6666666666665,35343.0,26390.666666666668,14261.333333333334,12527.0,11419.0,14500.0,6557.0,29506.0,3550.0,7577.400000000001,7140.0,19360.666666666668,0.0,0.0,23127.33333333333,9900.0
2023-05-22,4763.0,7007.0,2451.0,10476.0,20910.0,5797.0,5943.0,2510.0,10857.0,22338.0,12298.0,1577.0,4271.0,4293.0,2547.0,18571.0,2277.0,3406.0,35343.0,26486.0,14317.0,12527.0,11419.0,14500.0,6557.0,29506.0,3550.0,7562.6,7140.0,19488.0,0.0,0.0,22598.0,9900.0
2023-05-23,4763.0,7007.0,2451.0,10695.0,20910.0,5797.0,5943.0,2396.0,10857.0,21798.0,12632.0,1577.0,4271.0,4293.0,2471.0,18571.0,2277.0,3406.0,35343.0,25929.0,14517.0,12527.0,11419.0,14500.0,6557.0,29106.0,3550.0,7518.2,7140.0,19488.0,0.0,0.0,22598.0,9900.0
2023-05-24,4823.0,6983.0,2451.0,10695.0,20910.0,5797.0,5943.0,2519.0,10857.0,21798.0,12966.0,1577.0,4486.0,4293.0,2596.0,18457.0,2277.0,3406.0,35343.0,25571.0,14517.0,12199.0,11419.0,14500.0,6557.0,29506.0,3550.0,7473.8,7140.0,19488.0,0.0,0.0,23058.0,9900.0
2023-05-25,4823.0,6680.0,2459.0,10695.0,20910.0,5726.0,5914.0,2566.0,10857.0,21323.0,13300.0,1604.0,4533.0,4231.0,2624.0,16643.0,2310.0,3260.0,35343.0,25571.0,14650.0,12484.0,10967.0,14500.0,6557.0,30306.0,3467.0,7365.2,9475.0,21142.0,0.0,0.0,24936.0,7000.0
